ID,Latitude,Longitude,Region,Data_date,Alert_Level,Prediction
1003449,-20.125,149.925,gbr,2023-04-30,0,4 week forecast
1003449,-20.125,149.925,gbr,2023-05-28,0,8 week forecast
1003449,-20.125,149.925,gbr,2023-06-25,0,12 week forecast
1003450,-20.075,149.925,gbr,2023-04-02,0,Nowcast
1003450,-20.075,149.925,gbr,2023-04-30,0,4 week forecast
1003450,-20.075,149.925,gbr,2023-05-28,0,8 week forecast
1003450,-20.075,149.925,gbr,2023-06-25,0,12 week forecast
1003451,-20.025,149.925,gbr,2023-04-02,0,Nowcast
1003451,-20.025,149.925,gbr,2023-04-30,0,4 week forecast
1003451,-20.025,149.925,gbr,2023-05-28,0,8 week forecast
1003451,-20.025,149.925,gbr,2023-06-25,0,12 week forecast
1003452,-19.875,149.925,gbr,2023-04-02,0,Nowcast
1003452,-19.875,149.925,gbr,2023-04-30,0,4 week forecast
1003452,-19.875,149.925,gbr,2023-05-28,0,8 week forecast
1003452,-19.875,149.925,gbr,2023-06-25,0,12 week forecast
1003453,-19.725,149.925,gbr,2023-04-02,0,Nowcast
1003453,-19.725,149.925,gbr,2023-04-30,0,4 week forecast
1003453,-19.725,149.925,gbr,2023-05-28,0,8 week forecast
1003453,-19.725,149.925,gbr,2023-06-25,0,12 week forecast
1003454,-19.675,149.925,gbr,2023-04-02,0,Nowcast
1003454,-19.675,149.925,gbr,2023-04-30,0,4 week forecast
1003454,-19.675,149.925,gbr,2023-05-28,0,8 week forecast
1003454,-19.675,149.925,gbr,2023-06-25,0,12 week forecast
1003455,-19.625,149.925,gbr,2023-04-02,0,Nowcast
1003455,-19.625,149.925,gbr,2023-04-30,0,4 week forecast
1003455,-19.625,149.925,gbr,2023-05-28,0,8 week forecast
1003455,-19.625,149.925,gbr,2023-06-25,0,12 week forecast
1003456,-22.075,149.975,gbr,2023-04-02,0,Nowcast
1003456,-22.075,149.975,gbr,2023-04-30,0,4 week forecast
1003456,-22.075,149.975,gbr,2023-05-28,0,8 week forecast
1003456,-22.075,149.975,gbr,2023-06-25,0,12 week forecast
1003457,-22.025,149.975,gbr,2023-04-02,0,Nowcast
1003457,-22.025,149.975,gbr,2023-04-30,0,4 week forecast
1003457,-22.025,149.975,gbr,2023-05-28,0,8 week forecast
1003457,-22.025,149.975,gbr,2023-06-25,0,12 week forecast
1003458,-21.975,149.975,gbr,2023-04-02,0,Nowcast
1003458,-21.975,149.975,gbr,2023-04-30,0,4 week forecast
1003458,-21.975,149.975,gbr,2023-05-28,0,8 week forecast
1003458,-21.975,149.975,gbr,2023-06-25,0,12 week forecast
1003459,-21.925,149.975,gbr,2023-04-02,0,Nowcast
1003459,-21.925,149.975,gbr,2023-04-30,0,4 week forecast
1003459,-21.925,149.975,gbr,2023-05-28,0,8 week forecast
1003459,-21.925,149.975,gbr,2023-06-25,0,12 week forecast
1003460,-21.875,149.975,gbr,2023-04-02,0,Nowcast
1003460,-21.875,149.975,gbr,2023-04-30,0,4 week forecast
1003460,-21.875,149.975,gbr,2023-05-28,0,8 week forecast
1003460,-21.875,149.975,gbr,2023-06-25,0,12 week forecast
1003461,-21.125,149.975,gbr,2023-04-02,0,Nowcast
1003461,-21.125,149.975,gbr,2023-04-30,0,4 week forecast
1003461,-21.125,149.975,gbr,2023-05-28,0,8 week forecast
1003461,-21.125,149.975,gbr,2023-06-25,0,12 week forecast
1003462,-20.575,149.975,gbr,2023-04-02,0,Nowcast
1003462,-20.575,149.975,gbr,2023-04-30,0,4 week forecast
1003462,-20.575,149.975,gbr,2023-05-28,0,8 week forecast
1003462,-20.575,149.975,gbr,2023-06-25,0,12 week forecast
1003463,-20.525,149.975,gbr,2023-04-02,0,Nowcast
1003463,-20.525,149.975,gbr,2023-04-30,0,4 week forecast
1003463,-20.525,149.975,gbr,2023-05-28,0,8 week forecast
1003463,-20.525,149.975,gbr,2023-06-25,0,12 week forecast
1003464,-20.325,149.975,gbr,2023-04-02,0,Nowcast
1003464,-20.325,149.975,gbr,2023-04-30,0,4 week forecast
1003464,-20.325,149.975,gbr,2023-05-28,0,8 week forecast
1003464,-20.325,149.975,gbr,2023-06-25,0,12 week forecast
1003465,-20.125,149.975,gbr,2023-04-02,0,Nowcast
1003465,-20.125,149.975,gbr,2023-04-30,0,4 week forecast
1003465,-20.125,149.975,gbr,2023-05-28,0,8 week forecast
1003465,-20.125,149.975,gbr,2023-06-25,0,12 week forecast
1003466,-20.075,149.975,gbr,2023-04-02,0,Nowcast
1003466,-20.075,149.975,gbr,2023-04-30,0,4 week forecast
1003466,-20.075,149.975,gbr,2023-05-28,0,8 week forecast
1003466,-20.075,149.975,gbr,2023-06-25,0,12 week forecast
1003467,-20.025,149.975,gbr,2023-04-02,0,Nowcast
1003467,-20.025,149.975,gbr,2023-04-30,0,4 week forecast
1003467,-20.025,149.975,gbr,2023-05-28,0,8 week forecast
1003467,-20.025,149.975,gbr,2023-06-25,0,12 week forecast
1003468,-19.725,149.975,gbr,2023-04-02,0,Nowcast
1003468,-19.725,149.975,gbr,2023-04-30,0,4 week forecast
1003468,-19.725,149.975,gbr,2023-05-28,0,8 week forecast
1003468,-19.725,149.975,gbr,2023-06-25,0,12 week forecast
1003469,-19.675,149.975,gbr,2023-04-02,0,Nowcast
1003469,-19.675,149.975,gbr,2023-04-30,0,4 week forecast
1003469,-19.675,149.975,gbr,2023-05-28,0,8 week forecast
1003469,-19.675,149.975,gbr,2023-06-25,0,12 week forecast
1003470,-22.125,150.025,gbr,2023-04-02,0,Nowcast
1003470,-22.125,150.025,gbr,2023-04-30,0,4 week forecast
1003470,-22.125,150.025,gbr,2023-05-28,0,8 week forecast
1003470,-22.125,150.025,gbr,2023-06-25,0,12 week forecast
1003471,-22.075,150.025,gbr,2023-04-02,0,Nowcast
1003471,-22.075,150.025,gbr,2023-04-30,0,4 week forecast
1003471,-22.075,150.025,gbr,2023-05-28,0,8 week forecast
1003471,-22.075,150.025,gbr,2023-06-25,0,12 week forecast
1003472,-20.925,150.025,gbr,2023-04-02,0,Nowcast
1003472,-20.925,150.025,gbr,2023-04-30,0,4 week forecast
1003472,-20.925,150.025,gbr,2023-05-28,0,8 week forecast
1003472,-20.925,150.025,gbr,2023-06-25,0,12 week forecast
1003473,-20.875,150.025,gbr,2023-04-02,0,Nowcast
1003473,-20.875,150.025,gbr,2023-04-30,0,4 week forecast
1003473,-20.875,150.025,gbr,2023-05-28,0,8 week forecast
1003473,-20.875,150.025,gbr,2023-06-25,0,12 week forecast
1003474,-20.625,150.025,gbr,2023-04-02,0,Nowcast
1003474,-20.625,150.025,gbr,2023-04-30,0,4 week forecast
1003474,-20.625,150.025,gbr,2023-05-28,0,8 week forecast
1003474,-20.625,150.025,gbr,2023-06-25,0,12 week forecast
1003475,-20.575,150.025,gbr,2023-04-02,0,Nowcast
1003475,-20.575,150.025,gbr,2023-04-30,0,4 week forecast
1003475,-20.575,150.025,gbr,2023-05-28,0,8 week forecast
1003475,-20.575,150.025,gbr,2023-06-25,0,12 week forecast
1003476,-20.525,150.025,gbr,2023-04-02,0,Nowcast
1003476,-20.525,150.025,gbr,2023-04-30,0,4 week forecast
1003476,-20.525,150.025,gbr,2023-05-28,0,8 week forecast
1003476,-20.525,150.025,gbr,2023-06-25,0,12 week forecast
1003477,-20.225,150.025,gbr,2023-04-02,0,Nowcast
1003477,-20.225,150.025,gbr,2023-04-30,0,4 week forecast
1003477,-20.225,150.025,gbr,2023-05-28,0,8 week forecast
1003477,-20.225,150.025,gbr,2023-06-25,0,12 week forecast
1003478,-20.175,150.025,gbr,2023-04-02,0,Nowcast
1003478,-20.175,150.025,gbr,2023-04-30,0,4 week forecast
1003478,-20.175,150.025,gbr,2023-05-28,0,8 week forecast
1003478,-20.175,150.025,gbr,2023-06-25,0,12 week forecast
1003479,-20.125,150.025,gbr,2023-04-02,0,Nowcast
1003479,-20.125,150.025,gbr,2023-04-30,0,4 week forecast
1003479,-20.125,150.025,gbr,2023-05-28,0,8 week forecast
1003479,-20.125,150.025,gbr,2023-06-25,0,12 week forecast
1003480,-20.075,150.025,gbr,2023-04-02,0,Nowcast
1003480,-20.075,150.025,gbr,2023-04-30,0,4 week forecast
1003480,-20.075,150.025,gbr,2023-05-28,0,8 week forecast
1003480,-20.075,150.025,gbr,2023-06-25,0,12 week forecast
1003481,-20.025,150.025,gbr,2023-04-02,0,Nowcast
1003481,-20.025,150.025,gbr,2023-04-30,0,4 week forecast
1003481,-20.025,150.025,gbr,2023-05-28,0,8 week forecast
1003481,-20.025,150.025,gbr,2023-06-25,0,12 week forecast
1003482,-19.725,150.025,gbr,2023-04-02,0,Nowcast
1003482,-19.725,150.025,gbr,2023-04-30,0,4 week forecast
1003482,-19.725,150.025,gbr,2023-05-28,0,8 week forecast
1003482,-19.725,150.025,gbr,2023-06-25,0,12 week forecast
1003483,-19.675,150.025,gbr,2023-04-02,0,Nowcast
1003483,-19.675,150.025,gbr,2023-04-30,0,4 week forecast
1003483,-19.675,150.025,gbr,2023-05-28,0,8 week forecast
1003483,-19.675,150.025,gbr,2023-06-25,0,12 week forecast
1003484,-20.975,150.075,gbr,2023-04-02,0,Nowcast
1003484,-20.975,150.075,gbr,2023-04-30,0,4 week forecast
1003484,-20.975,150.075,gbr,2023-05-28,0,8 week forecast
1003484,-20.975,150.075,gbr,2023-06-25,0,12 week forecast
1003485,-20.925,150.075,gbr,2023-04-02,0,Nowcast
1003485,-20.925,150.075,gbr,2023-04-30,0,4 week forecast
1003485,-20.925,150.075,gbr,2023-05-28,0,8 week forecast
1003485,-20.925,150.075,gbr,2023-06-25,0,12 week forecast
1003486,-20.625,150.075,gbr,2023-04-02,0,Nowcast
1003486,-20.625,150.075,gbr,2023-04-30,0,4 week forecast
1003486,-20.625,150.075,gbr,2023-05-28,0,8 week forecast
1003486,-20.625,150.075,gbr,2023-06-25,0,12 week forecast
1003487,-20.575,150.075,gbr,2023-04-02,0,Nowcast
1003487,-20.575,150.075,gbr,2023-04-30,0,4 week forecast
1003487,-20.575,150.075,gbr,2023-05-28,0,8 week forecast
1003487,-20.575,150.075,gbr,2023-06-25,0,12 week forecast
1003488,-20.525,150.075,gbr,2023-04-02,3,Nowcast
1003488,-20.525,150.075,gbr,2023-04-30,3,4 week forecast
1003488,-20.525,150.075,gbr,2023-05-28,2,8 week forecast
1003488,-20.525,150.075,gbr,2023-06-25,0,12 week forecast
1003489,-20.375,150.075,gbr,2023-04-02,0,Nowcast
1003489,-20.375,150.075,gbr,2023-04-30,0,4 week forecast
1003489,-20.375,150.075,gbr,2023-05-28,0,8 week forecast
1003489,-20.375,150.075,gbr,2023-06-25,0,12 week forecast
1003490,-20.325,150.075,gbr,2023-04-02,0,Nowcast
1003490,-20.325,150.075,gbr,2023-04-30,0,4 week forecast
1003490,-20.325,150.075,gbr,2023-05-28,0,8 week forecast
1003490,-20.325,150.075,gbr,2023-06-25,0,12 week forecast
1003491,-20.275,150.075,gbr,2023-04-02,0,Nowcast
1003491,-20.275,150.075,gbr,2023-04-30,0,4 week forecast
1003491,-20.275,150.075,gbr,2023-05-28,0,8 week forecast
1003491,-20.275,150.075,gbr,2023-06-25,0,12 week forecast
1003492,-20.225,150.075,gbr,2023-04-02,0,Nowcast
1003492,-20.225,150.075,gbr,2023-04-30,0,4 week forecast
1003492,-20.225,150.075,gbr,2023-05-28,0,8 week forecast
1003492,-20.225,150.075,gbr,2023-06-25,0,12 week forecast
1003493,-20.175,150.075,gbr,2023-04-02,0,Nowcast
1003493,-20.175,150.075,gbr,2023-04-30,0,4 week forecast
1003493,-20.175,150.075,gbr,2023-05-28,0,8 week forecast
1003493,-20.175,150.075,gbr,2023-06-25,0,12 week forecast
1003494,-20.125,150.075,gbr,2023-04-02,0,Nowcast
1003494,-20.125,150.075,gbr,2023-04-30,0,4 week forecast
1003494,-20.125,150.075,gbr,2023-05-28,0,8 week forecast
1003494,-20.125,150.075,gbr,2023-06-25,0,12 week forecast
1003495,-20.075,150.075,gbr,2023-04-02,0,Nowcast
1003495,-20.075,150.075,gbr,2023-04-30,0,4 week forecast
1003495,-20.075,150.075,gbr,2023-05-28,0,8 week forecast
1003495,-20.075,150.075,gbr,2023-06-25,0,12 week forecast
1003496,-20.025,150.075,gbr,2023-04-02,0,Nowcast
1003496,-20.025,150.075,gbr,2023-04-30,0,4 week forecast
1003496,-20.025,150.075,gbr,2023-05-28,0,8 week forecast
1003496,-20.025,150.075,gbr,2023-06-25,0,12 week forecast
1003497,-19.925,150.075,gbr,2023-04-02,0,Nowcast
1003497,-19.925,150.075,gbr,2023-04-30,0,4 week forecast
1003497,-19.925,150.075,gbr,2023-05-28,0,8 week forecast
1003497,-19.925,150.075,gbr,2023-06-25,0,12 week forecast
1003498,-19.875,150.075,gbr,2023-04-02,0,Nowcast
1003498,-19.875,150.075,gbr,2023-04-30,0,4 week forecast
1003498,-19.875,150.075,gbr,2023-05-28,0,8 week forecast
1003498,-19.875,150.075,gbr,2023-06-25,0,12 week forecast
1003499,-19.825,150.075,gbr,2023-04-02,0,Nowcast
1003499,-19.825,150.075,gbr,2023-04-30,0,4 week forecast
1003499,-19.825,150.075,gbr,2023-05-28,0,8 week forecast
1003499,-19.825,150.075,gbr,2023-06-25,0,12 week forecast
1003500,-19.775,150.075,gbr,2023-04-02,0,Nowcast
1003500,-19.775,150.075,gbr,2023-04-30,0,4 week forecast
1003500,-19.775,150.075,gbr,2023-05-28,0,8 week forecast
1003500,-19.775,150.075,gbr,2023-06-25,0,12 week forecast
1003501,-19.725,150.075,gbr,2023-04-02,0,Nowcast
1003501,-19.725,150.075,gbr,2023-04-30,0,4 week forecast
1003501,-19.725,150.075,gbr,2023-05-28,0,8 week forecast
1003501,-19.725,150.075,gbr,2023-06-25,0,12 week forecast
1003502,-22.075,150.125,gbr,2023-04-02,0,Nowcast
1003502,-22.075,150.125,gbr,2023-04-30,0,4 week forecast
1003502,-22.075,150.125,gbr,2023-05-28,0,8 week forecast
1003502,-22.075,150.125,gbr,2023-06-25,0,12 week forecast
1003503,-22.025,150.125,gbr,2023-04-02,0,Nowcast
1003503,-22.025,150.125,gbr,2023-04-30,0,4 week forecast
1003503,-22.025,150.125,gbr,2023-05-28,0,8 week forecast
1003503,-22.025,150.125,gbr,2023-06-25,0,12 week forecast
1003504,-21.975,150.125,gbr,2023-04-02,0,Nowcast
1003504,-21.975,150.125,gbr,2023-04-30,0,4 week forecast
1003504,-21.975,150.125,gbr,2023-05-28,0,8 week forecast
1003504,-21.975,150.125,gbr,2023-06-25,0,12 week forecast
1003505,-21.925,150.125,gbr,2023-04-02,0,Nowcast
1003505,-21.925,150.125,gbr,2023-04-30,0,4 week forecast
1003505,-21.925,150.125,gbr,2023-05-28,0,8 week forecast
1003505,-21.925,150.125,gbr,2023-06-25,0,12 week forecast
1003506,-21.875,150.125,gbr,2023-04-02,4,Nowcast
1003506,-21.875,150.125,gbr,2023-04-30,4,4 week forecast
1003506,-21.875,150.125,gbr,2023-05-28,4,8 week forecast
1003506,-21.875,150.125,gbr,2023-06-25,0,12 week forecast
1003507,-21.825,150.125,gbr,2023-04-02,0,Nowcast
1003507,-21.825,150.125,gbr,2023-04-30,0,4 week forecast
1003507,-21.825,150.125,gbr,2023-05-28,0,8 week forecast
1003507,-21.825,150.125,gbr,2023-06-25,0,12 week forecast
1003508,-21.525,150.125,gbr,2023-04-02,0,Nowcast
1003508,-21.525,150.125,gbr,2023-04-30,0,4 week forecast
1003508,-21.525,150.125,gbr,2023-05-28,0,8 week forecast
1003508,-21.525,150.125,gbr,2023-06-25,0,12 week forecast
1003509,-21.025,150.125,gbr,2023-04-02,0,Nowcast
1003509,-21.025,150.125,gbr,2023-04-30,0,4 week forecast
1003509,-21.025,150.125,gbr,2023-05-28,0,8 week forecast
1003509,-21.025,150.125,gbr,2023-06-25,0,12 week forecast
1003510,-20.975,150.125,gbr,2023-04-02,0,Nowcast
1003510,-20.975,150.125,gbr,2023-04-30,0,4 week forecast
1003510,-20.975,150.125,gbr,2023-05-28,0,8 week forecast
1003510,-20.975,150.125,gbr,2023-06-25,0,12 week forecast
1003511,-20.925,150.125,gbr,2023-04-02,0,Nowcast
1003511,-20.925,150.125,gbr,2023-04-30,0,4 week forecast
1003511,-20.925,150.125,gbr,2023-05-28,0,8 week forecast
1003511,-20.925,150.125,gbr,2023-06-25,0,12 week forecast
1003512,-20.625,150.125,gbr,2023-04-02,0,Nowcast
1003512,-20.625,150.125,gbr,2023-04-30,0,4 week forecast
1003512,-20.625,150.125,gbr,2023-05-28,0,8 week forecast
1003512,-20.625,150.125,gbr,2023-06-25,0,12 week forecast
1003513,-20.575,150.125,gbr,2023-04-02,0,Nowcast
1003513,-20.575,150.125,gbr,2023-04-30,0,4 week forecast
1003513,-20.575,150.125,gbr,2023-05-28,0,8 week forecast
1003513,-20.575,150.125,gbr,2023-06-25,0,12 week forecast
1003514,-20.525,150.125,gbr,2023-04-02,0,Nowcast
1003514,-20.525,150.125,gbr,2023-04-30,0,4 week forecast
1003514,-20.525,150.125,gbr,2023-05-28,0,8 week forecast
1003514,-20.525,150.125,gbr,2023-06-25,0,12 week forecast
1003515,-20.475,150.125,gbr,2023-04-02,0,Nowcast
1003515,-20.475,150.125,gbr,2023-04-30,0,4 week forecast
1003515,-20.475,150.125,gbr,2023-05-28,0,8 week forecast
1003515,-20.475,150.125,gbr,2023-06-25,0,12 week forecast
1003516,-20.375,150.125,gbr,2023-04-02,0,Nowcast
1003516,-20.375,150.125,gbr,2023-04-30,0,4 week forecast
1003516,-20.375,150.125,gbr,2023-05-28,0,8 week forecast
1003516,-20.375,150.125,gbr,2023-06-25,0,12 week forecast
1003517,-20.325,150.125,gbr,2023-04-02,0,Nowcast
1003517,-20.325,150.125,gbr,2023-04-30,0,4 week forecast
1003517,-20.325,150.125,gbr,2023-05-28,0,8 week forecast
1003517,-20.325,150.125,gbr,2023-06-25,0,12 week forecast
1003518,-20.275,150.125,gbr,2023-04-02,0,Nowcast
1003518,-20.275,150.125,gbr,2023-04-30,0,4 week forecast
1003518,-20.275,150.125,gbr,2023-05-28,0,8 week forecast
1003518,-20.275,150.125,gbr,2023-06-25,0,12 week forecast
1003519,-20.225,150.125,gbr,2023-04-02,0,Nowcast
1003519,-20.225,150.125,gbr,2023-04-30,0,4 week forecast
1003519,-20.225,150.125,gbr,2023-05-28,0,8 week forecast
1003519,-20.225,150.125,gbr,2023-06-25,0,12 week forecast
1003520,-20.175,150.125,gbr,2023-04-02,0,Nowcast
1003520,-20.175,150.125,gbr,2023-04-30,0,4 week forecast
1003520,-20.175,150.125,gbr,2023-05-28,0,8 week forecast
1003520,-20.175,150.125,gbr,2023-06-25,0,12 week forecast
1003521,-20.125,150.125,gbr,2023-04-02,0,Nowcast
1003521,-20.125,150.125,gbr,2023-04-30,0,4 week forecast
1003521,-20.125,150.125,gbr,2023-05-28,0,8 week forecast
1003521,-20.125,150.125,gbr,2023-06-25,0,12 week forecast
1003522,-19.875,150.125,gbr,2023-04-02,0,Nowcast
1003522,-19.875,150.125,gbr,2023-04-30,0,4 week forecast
1003522,-19.875,150.125,gbr,2023-05-28,0,8 week forecast
1003522,-19.875,150.125,gbr,2023-06-25,0,12 week forecast
1003523,-19.825,150.125,gbr,2023-04-02,0,Nowcast
1003523,-19.825,150.125,gbr,2023-04-30,0,4 week forecast
1003523,-19.825,150.125,gbr,2023-05-28,0,8 week forecast
1003523,-19.825,150.125,gbr,2023-06-25,0,12 week forecast
1003524,-19.775,150.125,gbr,2023-04-02,0,Nowcast
1003524,-19.775,150.125,gbr,2023-04-30,0,4 week forecast
1003524,-19.775,150.125,gbr,2023-05-28,0,8 week forecast
1003524,-19.775,150.125,gbr,2023-06-25,0,12 week forecast
1003525,-19.725,150.125,gbr,2023-04-02,0,Nowcast
1003525,-19.725,150.125,gbr,2023-04-30,0,4 week forecast
1003525,-19.725,150.125,gbr,2023-05-28,0,8 week forecast
1003525,-19.725,150.125,gbr,2023-06-25,0,12 week forecast
1003526,-22.325,150.175,gbr,2023-04-02,0,Nowcast
1003526,-22.325,150.175,gbr,2023-04-30,0,4 week forecast
1003526,-22.325,150.175,gbr,2023-05-28,0,8 week forecast
1003526,-22.325,150.175,gbr,2023-06-25,0,12 week forecast
1003527,-22.225,150.175,gbr,2023-04-02,0,Nowcast
1003527,-22.225,150.175,gbr,2023-04-30,0,4 week forecast
1003527,-22.225,150.175,gbr,2023-05-28,0,8 week forecast
1003527,-22.225,150.175,gbr,2023-06-25,0,12 week forecast
1003528,-22.025,150.175,gbr,2023-04-02,0,Nowcast
1003528,-22.025,150.175,gbr,2023-04-30,0,4 week forecast
1003528,-22.025,150.175,gbr,2023-05-28,0,8 week forecast
1003528,-22.025,150.175,gbr,2023-06-25,0,12 week forecast
1003529,-21.975,150.175,gbr,2023-04-02,0,Nowcast
1003529,-21.975,150.175,gbr,2023-04-30,0,4 week forecast
1003529,-21.975,150.175,gbr,2023-05-28,0,8 week forecast
1003529,-21.975,150.175,gbr,2023-06-25,0,12 week forecast
1003530,-21.875,150.175,gbr,2023-04-02,0,Nowcast
1003530,-21.875,150.175,gbr,2023-04-30,0,4 week forecast
1003530,-21.875,150.175,gbr,2023-05-28,0,8 week forecast
1003530,-21.875,150.175,gbr,2023-06-25,0,12 week forecast
1003531,-21.625,150.175,gbr,2023-04-02,0,Nowcast
1003531,-21.625,150.175,gbr,2023-04-30,0,4 week forecast
1003531,-21.625,150.175,gbr,2023-05-28,0,8 week forecast
1003531,-21.625,150.175,gbr,2023-06-25,0,12 week forecast
1003532,-21.525,150.175,gbr,2023-04-02,0,Nowcast
1003532,-21.525,150.175,gbr,2023-04-30,0,4 week forecast
1003532,-21.525,150.175,gbr,2023-05-28,0,8 week forecast
1003532,-21.525,150.175,gbr,2023-06-25,0,12 week forecast
1003533,-21.475,150.175,gbr,2023-04-02,0,Nowcast
1003533,-21.475,150.175,gbr,2023-04-30,0,4 week forecast
1003533,-21.475,150.175,gbr,2023-05-28,0,8 week forecast
1003533,-21.475,150.175,gbr,2023-06-25,0,12 week forecast
1003534,-20.725,150.175,gbr,2023-04-02,0,Nowcast
1003534,-20.725,150.175,gbr,2023-04-30,0,4 week forecast
1003534,-20.725,150.175,gbr,2023-05-28,0,8 week forecast
1003534,-20.725,150.175,gbr,2023-06-25,0,12 week forecast
1003535,-20.675,150.175,gbr,2023-04-02,0,Nowcast
1003535,-20.675,150.175,gbr,2023-04-30,0,4 week forecast
1003535,-20.675,150.175,gbr,2023-05-28,0,8 week forecast
1003535,-20.675,150.175,gbr,2023-06-25,0,12 week forecast
1003536,-20.575,150.175,gbr,2023-04-02,0,Nowcast
1003536,-20.575,150.175,gbr,2023-04-30,0,4 week forecast
1003536,-20.575,150.175,gbr,2023-05-28,0,8 week forecast
1003536,-20.575,150.175,gbr,2023-06-25,0,12 week forecast
1003537,-20.525,150.175,gbr,2023-04-02,0,Nowcast
1003537,-20.525,150.175,gbr,2023-04-30,0,4 week forecast
1003537,-20.525,150.175,gbr,2023-05-28,0,8 week forecast
1003537,-20.525,150.175,gbr,2023-06-25,0,12 week forecast
1003538,-20.475,150.175,gbr,2023-04-02,0,Nowcast
1003538,-20.475,150.175,gbr,2023-04-30,0,4 week forecast
1003538,-20.475,150.175,gbr,2023-05-28,0,8 week forecast
1003538,-20.475,150.175,gbr,2023-06-25,0,12 week forecast
1003539,-20.375,150.175,gbr,2023-04-02,0,Nowcast
1003539,-20.375,150.175,gbr,2023-04-30,0,4 week forecast
1003539,-20.375,150.175,gbr,2023-05-28,0,8 week forecast
1003539,-20.375,150.175,gbr,2023-06-25,0,12 week forecast
1003540,-20.325,150.175,gbr,2023-04-02,0,Nowcast
1003540,-20.325,150.175,gbr,2023-04-30,0,4 week forecast
1003540,-20.325,150.175,gbr,2023-05-28,0,8 week forecast
1003540,-20.325,150.175,gbr,2023-06-25,0,12 week forecast
1003541,-20.275,150.175,gbr,2023-04-02,0,Nowcast
1003541,-20.275,150.175,gbr,2023-04-30,0,4 week forecast
1003541,-20.275,150.175,gbr,2023-05-28,0,8 week forecast
1003541,-20.275,150.175,gbr,2023-06-25,0,12 week forecast
1003542,-20.125,150.175,gbr,2023-04-02,0,Nowcast
1003542,-20.125,150.175,gbr,2023-04-30,0,4 week forecast
1003542,-20.125,150.175,gbr,2023-05-28,0,8 week forecast
1003542,-20.125,150.175,gbr,2023-06-25,0,12 week forecast
1003543,-20.075,150.175,gbr,2023-04-02,0,Nowcast
1003543,-20.075,150.175,gbr,2023-04-30,0,4 week forecast
1003543,-20.075,150.175,gbr,2023-05-28,0,8 week forecast
1003543,-20.075,150.175,gbr,2023-06-25,0,12 week forecast
1003544,-19.975,150.175,gbr,2023-04-02,0,Nowcast
1003544,-19.975,150.175,gbr,2023-04-30,0,4 week forecast
1003544,-19.975,150.175,gbr,2023-05-28,0,8 week forecast
1003544,-19.975,150.175,gbr,2023-06-25,0,12 week forecast
1003545,-19.925,150.175,gbr,2023-04-02,0,Nowcast
1003545,-19.925,150.175,gbr,2023-04-30,0,4 week forecast
1003545,-19.925,150.175,gbr,2023-05-28,0,8 week forecast
1003545,-19.925,150.175,gbr,2023-06-25,0,12 week forecast
1003546,-19.875,150.175,gbr,2023-04-02,0,Nowcast
1003546,-19.875,150.175,gbr,2023-04-30,0,4 week forecast
